"","status","type_of_publication","year","title","authors","item_info","url_text","url_code","url_slides","url_youtube"
"1","In preparation","Article",2022,"Diversification and lineage dispersal affect Myrcia diversity in the Atlantic Forest.","Rodrigues. A.V; Nakamura G.; Vasconcelos, T; Duarte, L.",NA,NA,NA,NA,NA
"2","In preparation","Article",2022,"Spatial distribution of the Greater Rhea (Rhea americana, Rheiformes, Rheidae) in Rio Grande do Sul, southern Brazil: citizen-science data, probabilistic mapping, and comparison with expert knowledge.","Luza, A.L; Rodrigues, A.V; Mammalis, L; Zulian, V.",NA,NA,NA,NA,NA
"3","Published","Article",2022,"Species misidentification affects biodiversity metrics: Dealing with this issue using the new R package naturaList.","Rodrigues, A.V; Nakamura, G; Staggemeier, V.G; Duarte, L.","Ecological Informatics.","https://doi.org/10.1016/j.ecoinf.2022.101625",NA,NA,NA
"4","Published","Article",2022,"A test of the fast-slow plant economy hypothesis in a subtropical rain forest.","Rodrigues. A.V; Pastório, F.F; Bones, F.L.V; Esquivel-Muelbert, A; Vibrans, A.C; Gasper, A.L de.","Plant Ecology & Diversity.","https://doi.org/10.1080/17550874.2022.2039313",NA,NA,NA
"5","Published","Article",2021,"Imprints of tropical niche conservatism and historical dispersal in the radiation of Tyrannidae (Aves: Passeriformes).","Dijk, A.V; Nakamura, G; Rodrigues, A.V; Maestri, R; Duarte, L.","Biological Journal of the Linnean Society.","https://doi.org/10.1093/biolinnean/blab079",NA,NA,NA
"6","Published","Article",2021,"Expected impacts of climate change on tree ferns distribution and diversity patterns in subtropical Atlantic Forest.","Gasper, A.L de; Grittz, S.L, Russi, C.H;  Schwartz, C.E; Rodrigues, A.V.","Perspectives in Ecology and Conservation.","https://doi.org/10.1016/j.pecon.2021.03.007",NA,NA,NA
"7","Published","Article",2020,"Global rheophytes data set: angiosperms and gymnosperms.","Costa, L.M.S; Goetze, M; Rodrigues, A.V; Seger, G.D. dos; Bered, F.","Ecology.","https://doi.org/10.1002/ecy.3056",NA,NA,NA
"8","Published","Article",2020,"Modelling changes in forest attributes driven by human activities at different spatial scales in the subtropical Atlantic Forest.","Lingner, D.V; Rodrigues, A.V; Oliveira, L.Z; Gasper A.L. de; Vibrans, A.C.","Biodiversity and Conservation.","https://doi.org/10.1007/s10531-020-01935-5",NA,NA,NA
"9","Published","Article",2020,"TRY plant trait database–enhanced coverage and open access.","Kattge, J; Bönisch, G; Díaz, S; [...]; Rodrigues, A.V; [...].","Global Change Biology.","https://doi.org/10.1111/gcb.14904",NA,NA,NA
"10","Published","Preprint",2020,"naturaList: a package to classify occurrence records in levels of confidence in species identification.","Rodrigues, A.V; Nakamura, G; Duarte, L.","bioRxiv.","https://doi.org/10.1101/2020.05.26.115220",NA,NA,NA
"11","Published","Article",2019,"Structure and diversity of the Araucaria forest in southern Brazil: biotic homogenisation hinders the recognition of floristic assemblages related to altitude.","Sevegnani, L; Gasper, A.L. de; Rodrigues, A.V; Lingner, D.V; Meyer, L; Uhlmann, A; Oliveira, L.Z; Vibrans, A.C.","Southern Forests: a Journal of Forest Science.","https://doi.org/10.2989/20702620.2019.1636193",NA,NA,NA
"12","Published","Article",2018,"Global trait–environment relationships of plant communities.","Bruelheide, H; Dengler, J; [...]; Rodrigues, A.V; [...]; Ute Jandt.","Nature Ecology & Evolution.","https://doi.org/10.1038/s41559-018-0699-8",NA,NA,NA
"13","Published","Article",2018,"Plant trait dataset for tree-like growth forms species of the subtropical Atlantic rain forest in Brazil.","Rodrigues, A.V; Bones, F.L.V; Schneiders, A; Oliveira, L.Z; Vibrans, A.C; Gasper, A.L. de.","Data.","https://doi.org/10.3390/data3020016",NA,NA,NA
"14","Published","R Package",2021,"naturaList: Classify Occurrences by Confidence Levels in the Species ID.","Rodrigues, A.V; Nakamura, G; Duarte, L.","CRAN - R package version 0.4.2","https://github.com/avrodrigues/naturaList",NA,NA,NA
"15","Published","Article",2018,"Morphological and molecular diversity of arbuscular mycorrhizal fungi in revegetated iron-mining site has the same magnitude of adjacent pristine ecosystems.","Vieira, C.K; Marascalchi, M.N; Rodrigues, A.V; Armas, R.D. de; Stürmer, S.L.","Journal of environmental sciences.","https://doi.org/10.1016/j.jes.2017.08.019",NA,NA,NA
